-5,3,513,71.012,0.29,nan
-5,1,406,71.012,0.29,nan
-5,-1,313,71.012,0.29,nan
-5,-3,305,71.012,0.29,nan
-5,-5,303,71.012,0.29,nan
-5,-7,300,71.012,0.29,nan
-5,-9,298,71.012,0.29,nan
-5,-11,298,71.012,0.29,nan
-5,-13,298,71.012,0.29,nan
-3,3,513,71.012,0.29,nan
-3,1,409,71.012,0.29,nan
-3,-1,313,71.012,0.29,nan
-3,-3,305,71.012,0.29,nan
-3,-5,302,71.012,0.29,nan
-3,-7,300,71.012,0.29,nan
-3,-9,302,71.012,0.29,nan
-3,-11,298,71.012,0.29,nan
-3,-13,298,71.012,0.29,nan
-1,3,513,75.681,0.243,0.12
-1,1,409,88.327,0.117,0.507
-1,-1,297,88.521,0.115,0.508
-1,-3,306,80.739,0.193,0.248
-1,-5,302,71.012,0.29,nan
-1,-7,301,71.012,0.29,nan
-1,-9,301,71.012,0.29,nan
-1,-11,302,71.012,0.29,nan
-1,-13,298,71.012,0.29,nan
1,3,512,99.805,0.002,0.991
1,1,359,97.471,0.025,0.88
1,-1,242,93.385,0.066,0.7
1,-3,253,86.77,0.132,0.442
1,-5,297,82.49,0.175,0.302
1,-7,302,71.012,0.29,nan
1,-9,304,71.012,0.29,nan
1,-11,302,71.012,0.29,nan
1,-13,299,71.012,0.29,nan
3,3,512,100.0,0.0,1.0
3,1,320,100.0,0.0,1.0
3,-1,200,97.276,0.027,0.871
3,-3,205,90.467,0.095,0.582
3,-5,246,86.381,0.136,0.429
3,-7,295,83.074,0.169,0.319
3,-9,303,71.012,0.29,nan
3,-11,304,71.012,0.29,nan
3,-13,302,71.012,0.29,nan
5,3,512,100.0,0.0,1.0
5,1,312,100.0,0.0,1.0
5,-1,170,99.222,0.008,0.963
5,-3,172,94.358,0.056,0.743
5,-5,207,88.911,0.111,0.523
5,-7,243,85.214,0.148,0.39
5,-9,295,83.074,0.169,0.319
5,-11,303,71.012,0.29,nan
5,-13,303,71.012,0.29,nan
7,3,512,100.0,0.0,1.0
7,1,312,100.0,0.0,1.0
7,-1,160,100.0,0.0,1.0
7,-3,143,97.082,0.029,0.863
7,-5,182,91.44,0.086,0.621
7,-7,206,86.77,0.132,0.445
7,-9,242,85.214,0.148,0.39
7,-11,294,83.074,0.169,0.319
7,-13,303,71.012,0.29,nan
9,3,512,100.0,0.0,1.0
9,1,312,100.0,0.0,1.0
9,-1,153,100.0,0.0,1.0
9,-3,126,98.833,0.012,0.944
9,-5,156,93.969,0.06,0.727
9,-7,191,88.132,0.119,0.496
9,-9,206,85.603,0.144,0.406
9,-11,244,85.019,0.15,0.384
9,-13,294,83.074,0.169,0.319
11,3,512,100.0,0.0,1.0
11,1,312,100.0,0.0,1.0
11,-1,153,100.0,0.0,1.0
11,-3,117,99.805,0.002,0.991
11,-5,135,96.109,0.039,0.82
11,-7,170,91.245,0.088,0.614
11,-9,190,85.603,0.144,0.413
11,-11,208,85.214,0.148,0.395
11,-13,243,84.825,0.152,0.378
13,3,512,100.0,0.0,1.0
13,1,312,100.0,0.0,1.0
13,-1,153,100.0,0.0,1.0
13,-3,114,100.0,0.0,1.0
13,-5,118,97.276,0.027,0.872
13,-7,154,93.58,0.064,0.712
13,-9,182,87.549,0.125,0.477
13,-11,189,85.603,0.144,0.413
13,-13,207,85.019,0.15,0.388
